"5세계급별(1)",2020,2020,2020,2020,2020,2020
"5세계급별(1)",합계,합계,남자,남자,여자,여자
"5세계급별(1)",인구 (명),구성비 (%),인구 (명),구성비 (%),인구 (명),구성비 (%)
"합계",558631,100.00,275626,100.00,283005,100.00
"0~4세",16116,2.88,8335,3.02,7781,2.75
"5~9세",24157,4.32,12282,4.46,11875,4.20
"10~14세",25645,4.59,13269,4.81,12376,4.37
"15~19세",29595,5.30,15392,5.58,14203,5.02
"20~24세",40323,7.22,21266,7.72,19057,6.73
"25~29세",38950,6.97,20960,7.60,17990,6.36
"30~34세",30904,5.53,16778,6.09,14126,4.99
"35~39세",35675,6.39,17861,6.48,17814,6.29
"40~44세",40458,7.24,19794,7.18,20664,7.30
"45~49세",48983,8.77,23521,8.53,25462,9.00
"50~54세",52982,9.48,25514,9.26,27468,9.71
"55~59세",50682,9.07,24645,8.94,26037,9.20
"60~64세",43515,7.79,21305,7.73,22210,7.85
"65~69세",29818,5.34,14054,5.10,15764,5.57
"70~74세",20058,3.59,9304,3.38,10754,3.80
"75~79세",14247,2.55,5968,2.17,8279,2.93
"80~84세",9915,1.77,3569,1.29,6346,2.24
"85세이상",6608,1.18,1809,0.66,4799,1.70
"미상",-,-,-,-,-,-
