"성별(1)","연령별(1)",2020,2020
"성별(1)","연령별(1)",인구 (명),구성비 (%)
"총계","소계",440263,100
"총계","0∼4세",14470,3.29
"총계","5∼9세",19561,4.44
"총계","10∼14세",19942,4.53
"총계","15∼19세",23362,5.31
"총계","20∼24세",32197,7.31
"총계","25∼29세",29939,6.8
"총계","30∼34세",24951,5.67
"총계","35∼39세",29059,6.6
"총계","40∼44세",32556,7.4
"총계","45∼49세",40101,9.11
"총계","50∼54세",41020,9.32
"총계","55∼59세",37182,8.45
"총계","60∼64세",31869,7.24
"총계","65∼69세",22054,5.01
"총계","70∼74세",15967,3.63
"총계","75∼79세",12349,2.8
"총계","80∼84세",8274,1.88
"총계","85세이상",5410,1.23
"남자","소계",219197,100
"남자","0∼4세",7358,3.36
"남자","5∼9세",10035,4.58
"남자","10∼14세",10298,4.7
"남자","15∼19세",12232,5.58
"남자","20∼24세",17147,7.82
"남자","25∼29세",16539,7.55
"남자","30∼34세",13406,6.12
"남자","35∼39세",14839,6.77
"남자","40∼44세",16163,7.37
"남자","45∼49세",19493,8.89
"남자","50∼54세",20395,9.3
"남자","55∼59세",18354,8.37
"남자","60∼64세",15815,7.21
"남자","65∼69세",10394,4.74
"남자","70∼74세",7139,3.26
"남자","75∼79세",5021,2.29
"남자","80∼84세",3088,1.41
"남자","85세이상",1481,0.68
"여자","소계",221066,100
"여자","0∼4세",7112,3.22
"여자","5∼9세",9526,4.31
"여자","10∼14세",9644,4.36
"여자","15∼19세",11130,5.03
"여자","20∼24세",15050,6.81
"여자","25∼29세",13400,6.06
"여자","30∼34세",11545,5.22
"여자","35∼39세",14220,6.43
"여자","40∼44세",16393,7.42
"여자","45∼49세",20608,9.32
"여자","50∼54세",20625,9.33
"여자","55∼59세",18828,8.52
"여자","60∼64세",16054,7.26
"여자","65∼69세",11660,5.27
"여자","70∼74세",8828,3.99
"여자","75∼79세",7328,3.31
"여자","80∼84세",5186,2.35
"여자","85세이상",3929,1.78
