"성별(1)","5세계급별(1)",2020,2020
"성별(1)","5세계급별(1)",인구 (명),구성비 (%)
"총계","계",170700,100
"총계","0~4세",3048,1.79
"총계","5~9세",4516,2.65
"총계","10~14세",4657,2.73
"총계","15~19세",6205,3.64
"총계","20~24세",9892,5.79
"총계","25~29세",11781,6.9
"총계","30~34세",8407,4.93
"총계","35~39세",9036,5.29
"총계","40~44세",9994,5.85
"총계","45~49세",12831,7.52
"총계","50~54세",16004,9.38
"총계","55~59세",18317,10.73
"총계","60~64세",17425,10.21
"총계","65~69세",13660,8
"총계","70~74세",9742,5.71
"총계","75~79세",7431,4.35
"총계","80~84세",4788,2.8
"총계","85세 이상",2966,1.74
"남자","계",85572,100
"남자","0~4세",1624,1.9
"남자","5~9세",2288,2.67
"남자","10~14세",2325,2.72
"남자","15~19세",3331,3.89
"남자","20~24세",5316,6.21
"남자","25~29세",6613,7.73
"남자","30~34세",4942,5.78
"남자","35~39세",4964,5.8
"남자","40~44세",5413,6.33
"남자","45~49세",6846,8
"남자","50~54세",8125,9.49
"남자","55~59세",9144,10.69
"남자","60~64세",8359,9.77
"남자","65~69세",6202,7.25
"남자","70~74세",4419,5.16
"남자","75~79세",3115,3.64
"남자","80~84세",1767,2.06
"남자","85세 이상",779,0.91
"여자","계",85128,100
"여자","0~4세",1424,1.67
"여자","5~9세",2228,2.62
"여자","10~14세",2332,2.74
"여자","15~19세",2874,3.38
"여자","20~24세",4576,5.38
"여자","25~29세",5168,6.07
"여자","30~34세",3465,4.07
"여자","35~39세",4072,4.78
"여자","40~44세",4581,5.38
"여자","45~49세",5985,7.03
"여자","50~54세",7879,9.26
"여자","55~59세",9173,10.78
"여자","60~64세",9066,10.65
"여자","65~69세",7458,8.76
"여자","70~74세",5323,6.25
"여자","75~79세",4316,5.07
"여자","80~84세",3021,3.55
"여자","85세 이상",2187,2.57
