"시점",쌀 (2015=100),보리쌀 (2015=100),콩 (2015=100),감자 (2015=100),고구마 (2015=100),배추 (2015=100),시금치 (2015=100),상추 (2015=100),부추 (2015=100),수박 (2015=100),참외 (2015=100),오이 (2015=100),호박 (2015=100),토마토 (2015=100),딸기 (2015=100),파프리카 (2015=100),무 (2015=100),풋고추 (2015=100),건고추 (2015=100),마늘 (2015=100),파 (2015=100),양파 (2015=100),생강 (2017.12=100),버섯 (2015=100),피망 (2015=100),사과 (2015=100),배 (2015=100),복숭아 (2015=100),포도 (2015=100),감귤 (2015=100),감 (2015=100),인삼 (2015=100),참깨 (2015=100),들깨 (2015=100)
"2020.01",120.22,67.35,129.88,73.59,88.30,193.45,65.26,138.04,209.00,147.93,88.73,182.24,157.53,166.91,220.85,182.03,240.06,151.34,111.59,78.74,76.75,88.82,146.78,118.44,181.63,56.66,105.99,124.17,115.87,78.97,156.35,97.21,90.28,107.58
"2020.02",120.08,67.35,129.88,73.08,93.76,180.49,63.32,54.44,169.78,156.72,88.73,153.38,151.74,171.74,141.49,183.77,117.66,194.34,110.22,75.51,62.08,105.52,148.52,86.86,242.92,56.11,109.14,124.17,115.87,80.28,163.66,91.21,90.71,107.01
"2020.03",119.87,67.35,129.88,78.16,122.98,171.96,74.23,56.14,118.78,148.32,247.64,108.24,122.22,194.26,116.20,170.88,96.77,132.24,110.51,74.71,49.87,110.56,193.62,88.75,115.36,57.55,115.67,124.17,115.87,80.28,201.71,95.81,92.00,108.52
"2020.04",119.99,67.35,130.22,148.04,143.64,192.29,71.92,50.83,104.80,139.31,186.19,66.71,62.78,171.63,122.78,122.40,98.03,103.09,111.23,74.88,65.98,109.35,192.93,92.84,59.65,60.35,119.50,124.17,115.87,80.28,201.71,94.39,93.82,108.99
"2020.05",120.06,67.35,130.74,149.62,187.28,256.32,69.82,65.90,77.54,132.20,135.93,56.95,67.86,100.61,109.94,81.20,92.82,90.21,111.40,77.96,88.67,95.44,203.05,102.44,65.21,86.20,136.72,124.17,115.87,80.28,201.71,91.21,96.10,110.35
"2020.06",120.70,67.35,132.43,94.25,205.16,173.08,106.95,98.37,63.33,135.23,140.22,67.26,66.03,85.13,109.94,74.46,130.86,102.66,114.83,76.68,99.79,71.37,231.32,95.85,100.84,94.41,139.96,124.17,115.87,80.28,201.71,99.88,96.99,111.45
"2020.07",120.96,67.35,132.99,82.15,215.72,209.85,153.00,163.60,40.99,145.21,93.41,92.01,88.26,112.21,109.94,82.89,140.79,111.58,115.85,89.08,110.57,79.99,236.64,83.44,73.90,104.77,138.84,146.87,177.68,80.28,201.71,100.75,98.37,112.15
"2020.08",121.15,67.35,132.50,110.43,192.70,379.61,301.47,281.90,215.93,163.41,179.91,165.74,240.60,137.56,109.94,159.88,195.17,121.24,149.29,101.93,168.78,103.21,228.57,73.72,115.42,128.40,137.55,113.11,152.09,80.28,201.71,96.12,102.15,114.18
"2020.09",121.89,67.35,134.74,116.11,133.33,495.31,336.13,165.43,102.68,159.37,219.98,180.30,170.21,204.48,109.94,260.72,282.39,228.68,224.78,102.07,165.89,118.06,155.04,89.41,287.87,128.40,169.17,113.11,137.04,80.28,201.71,78.48,124.54,123.91
"2020.10",136.50,67.35,136.48,112.97,123.18,208.13,84.17,58.02,113.19,60.80,219.98,61.59,61.63,213.68,109.94,177.96,177.34,138.66,215.11,102.04,160.36,121.67,102.22,82.11,152.57,83.97,158.83,113.11,138.29,91.81,193.46,75.99,142.45,134.24
"2020.11",136.60,67.35,146.27,119.96,125.82,111.69,65.84,52.87,198.58,63.09,219.98,75.25,69.13,150.15,109.94,111.19,110.43,106.06,216.19,102.04,162.86,130.75,115.55,75.17,81.54,80.17,168.73,113.11,138.29,88.56,174.47,80.25,153.11,141.51
"2020.12",137.61,67.35,154.10,107.24,137.90,86.12,69.19,90.86,113.53,59.79,219.98,120.12,107.01,144.87,238.32,117.35,109.64,64.49,213.92,102.04,125.93,137.90,124.50,74.20,88.34,97.25,185.95,113.11,138.29,84.50,194.40,80.25,161.03,148.00
"2021.01",138.17,67.35,154.42,110.65,154.48,100.92,116.27,142.68,211.37,54.09,219.98,153.03,175.13,156.14,181.72,197.29,155.17,118.20,211.78,121.89,192.62,178.53,124.14,83.89,176.94,100.01,195.01,113.11,138.29,91.90,235.81,80.25,163.04,150.50
"2021.02",138.88,67.35,155.47,113.36,159.48,154.04,100.85,88.42,162.55,95.28,187.75,149.90,163.52,133.99,154.72,194.19,107.69,268.63,211.61,125.67,274.29,199.38,125.55,88.32,281.31,107.35,200.55,113.11,138.29,85.76,274.75,87.64,164.60,153.42
"2021.03",139.92,67.35,158.40,110.04,156.97,188.84,79.63,68.36,110.71,153.52,259.03,119.81,143.03,170.77,114.68,190.61,95.83,175.55,210.54,127.59,269.87,192.95,120.59,80.02,206.38,103.75,204.68,113.11,138.29,77.49,274.75,88.03,167.87,155.25
"2021.04",141.01,67.35,158.88,98.61,155.52,193.05,89.46,78.39,82.68,138.82,203.77,75.89,82.15,155.14,78.38,140.30,101.63,110.10,211.20,130.19,225.64,104.16,118.30,80.08,108.50,107.65,209.01,113.11,138.29,77.49,274.75,86.61,167.86,156.73
"2021.05",141.31,67.35,159.11,90.23,179.96,147.49,106.85,90.18,67.83,129.90,143.91,81.45,103.39,107.96,93.23,116.12,96.21,102.69,211.20,129.95,152.87,62.18,117.52,82.93,79.15,109.53,222.97,113.11,138.29,77.49,274.75,82.71,166.94,156.92
"2021.06",141.41,67.50,160.54,75.06,185.85,108.64,123.49,115.41,62.76,111.37,143.40,71.28,84.36,94.67,93.23,98.96,108.95,134.31,211.48,127.19,60.41,66.48,116.57,85.35,130.57,108.07,231.79,113.11,138.29,77.49,274.75,85.15,167.81,163.57
"2021.07",141.31,67.71,163.15,81.95,126.72,131.92,217.39,174.43,78.70,155.99,99.01,90.21,56.27,127.27,93.23,98.25,132.64,134.71,211.72,143.87,61.59,73.71,116.78,72.79,59.52,97.48,260.76,143.37,187.19,77.49,274.75,89.45,168.73,161.82
"2021.08",140.60,67.71,163.41,106.77,122.95,194.18,404.79,222.73,116.30,146.55,134.34,125.12,105.64,126.63,93.23,124.56,139.75,84.00,179.69,148.18,81.69,90.85,115.81,84.23,51.90,74.31,267.27,134.04,146.73,77.49,274.75,84.14,163.16,159.20
"2021.09",137.28,67.71,163.52,114.36,121.66,246.38,254.91,299.24,138.29,100.81,111.05,121.18,149.71,135.47,93.23,161.37,114.33,87.03,155.63,147.23,94.91,94.86,105.59,107.81,122.57,74.31,120.07,134.04,141.95,77.49,274.75,78.04,136.52,158.86
"2021.10",140.03,67.71,162.71,111.78,108.55,128.34,192.65,232.18,140.38,79.20,111.05,144.12,149.11,123.88,93.23,134.58,119.28,117.66,152.74,147.07,90.15,89.75,86.58,99.78,80.80,65.26,103.89,134.04,137.28,77.03,167.77,76.68,137.36,153.14
"2021.11",134.98,67.71,160.20,123.39,105.36,196.97,111.17,91.63,233.71,115.75,111.05,169.33,134.53,181.78,93.23,90.50,132.24,123.09,152.31,150.89,100.30,96.42,74.28,98.02,150.75,57.26,114.55,134.04,137.28,80.23,183.69,78.97,146.97,155.41
"2021.12",131.25,67.71,155.30,137.20,111.13,169.91,83.09,87.62,200.04,134.49,111.05,165.93,148.26,171.89,253.98,119.74,122.13,95.54,152.80,151.94,84.84,87.91,70.26,105.56,150.44,72.35,129.44,134.04,137.28,82.67,226.75,82.58,151.42,157.03
"2022.01",128.44,68.12,148.93,136.58,105.50,165.37,108.37,126.77,205.58,126.46,111.05,183.30,167.37,193.87,279.53,179.69,129.23,172.14,152.43,151.94,83.08,71.02,69.82,122.58,289.06,90.63,144.00,134.04,137.28,80.27,243.30,87.77,149.25,156.53
"2022.02",127.81,69.32,147.85,137.91,106.56,170.18,152.30,79.72,168.69,139.76,111.05,146.08,129.30,161.18,154.55,188.49,123.50,188.70,150.36,147.11,81.75,58.54,70.20,94.81,197.09,75.97,133.21,134.04,137.28,80.68,254.89,87.77,151.13,156.62
"2022.03",125.83,69.32,148.00,151.95,102.67,194.07,118.20,77.45,158.35,143.50,245.72,144.49,129.82,180.85,112.59,145.17,121.14,150.71,150.22,148.61,94.23,55.24,72.08,93.70,150.74,61.96,131.25,134.04,137.28,80.68,294.87,84.44,151.86,155.37
"2022.04",121.04,69.32,147.78,220.30,106.02,216.60,96.31,90.34,144.07,147.74,242.94,88.49,84.51,140.62,89.58,116.87,122.95,119.70,150.23,153.29,73.40,59.40,69.61,105.87,158.53,68.09,138.82,134.04,137.28,80.67,294.87,87.63,152.93,154.28
"2022.05",117.76,69.32,150.50,197.62,103.66,237.59,107.70,80.79,85.82,176.95,137.52,67.95,68.90,122.33,76.19,119.39,161.63,127.20,149.93,153.35,87.67,74.15,69.20,120.22,130.24,62.82,149.24,134.04,137.28,80.67,294.87,89.77,154.65,154.14
"2022.06",115.19,72.15,151.84,131.95,104.20,191.57,132.55,133.85,73.01,142.61,109.11,87.00,103.74,116.51,76.19,78.50,181.35,145.16,149.62,153.90,97.38,136.45,69.31,115.22,104.54,79.63,177.62,134.04,137.28,80.67,294.87,90.63,154.37,153.86
"2022.07",112.30,76.28,151.53,131.27,93.86,281.64,402.91,330.06,135.51,191.15,125.28,174.41,147.87,144.23,76.19,92.63,227.61,204.03,150.68,156.54,118.86,144.67,69.47,111.89,111.30,91.67,190.69,158.62,179.22,80.67,294.87,92.94,153.99,153.86
"2022.08",107.45,76.28,151.53,142.17,99.49,372.02,531.36,298.40,169.85,205.62,141.47,181.06,210.90,176.07,76.19,216.38,276.95,147.23,151.49,158.40,131.86,148.76,72.35,118.60,119.04,92.13,176.92,132.19,176.76,80.67,294.87,90.33,150.66,153.86
"2022.09",103.12,76.28,151.53,142.83,94.70,657.60,337.04,169.75,138.23,140.60,141.47,147.16,152.01,209.17,76.19,273.49,369.70,196.88,173.86,152.41,123.31,146.77,100.54,117.15,201.85,92.13,115.06,132.19,151.56,80.67,294.87,96.74,143.56,152.96
"2022.10",118.95,76.28,152.97,140.36,86.18,252.06,123.26,94.79,156.79,122.22,141.47,108.19,108.84,215.21,76.19,151.76,316.00,147.28,171.23,149.10,119.87,149.89,134.71,108.48,83.12,64.92,95.14,132.19,138.06,92.06,177.86,80.31,140.64,152.21
"2022.11",118.39,76.28,147.21,150.93,91.90,138.34,69.37,59.05,179.70,129.74,141.47,93.82,77.14,151.71,76.19,80.88,164.89,116.07,166.11,148.84,119.92,149.63,176.02,105.41,91.90,60.05,98.24,132.19,143.69,76.93,159.79,76.68,137.10,150.42
"2022.12",117.92,76.28,138.54,150.04,101.87,110.70,73.64,128.35,192.76,139.92,141.47,164.17,134.07,124.50,227.82,105.90,131.30,108.97,163.98,148.66,114.01,148.58,205.45,116.96,138.72,62.06,99.69,132.19,143.69,89.48,183.76,76.68,135.64,145.21
